,ID,drawing,copy,time,SSIM,MSE
927,041,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_041_2021_Nov_22_1034,2021_Nov_22_1034,0.6395176602556905,7169.250052631579
928,028,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6345866868999703,7496.756900181488
929,011,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_011_2021_Oct_28_1845,2021_Oct_28_1845,0.6124374562431717,8321.331747731398
930,018,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5710971001849043,8812.394235934664
931,026,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6311423669858113,7662.782228675136
932,031,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_031_2021_Nov_08_0728,2021_Nov_08_0728,0.5896002166162855,8725.76339201452
933,042,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.601881861057154,8266.816940108893
934,016,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6136028241091931,7912.6005263157895
935,037,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_037_2021_Nov_11_0720,2021_Nov_11_0720,0.6218873784891981,7868.845417422867
936,003,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5895293942558296,8782.165637023594
937,006,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5936651332472606,8704.283938294011
938,009,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.565531955728863,9268.155036297641
939,015,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5723487375621577,9081.287637023594
940,022,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_022_2021_Nov_02_0733,2021_Nov_02_0733,0.6009238399177214,8141.160161524501
941,024,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_024_2021_Nov_02_1023,2021_Nov_02_1023,0.6037731553202645,8625.818170598912
942,039,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n1_039_2021_Nov_11_0928,2021_Nov_11_0928,0.6449722870207862,7587.0751978221415
943,025,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_025_2021_Nov_02_1125,2021_Nov_02_1125,0.3951980991450587,13225.047582577132
944,010,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_010_2021_Oct_28_1721,2021_Oct_28_1721,0.483495475552747,11088.639600725954
945,037,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5358229926903113,10249.641092558984
946,019,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5006711374775175,10683.82412522686
947,021,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.49001453030093506,11111.815379310345
948,017,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_017_2021_Oct_29_1223,2021_Oct_29_1223,0.47106546053222975,11600.965637023593
949,023,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5008763953571865,10833.993108892922
950,020,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_020_2021_Nov_01_0834,2021_Nov_01_0834,0.5714105226515045,9285.444662431943
951,026,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.5179388077972993,10637.387466424683
952,008,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_008_2021_Oct_28_1528,2021_Oct_28_1528,0.49612892120579594,10780.824230490018
953,036,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5560024612003007,9468.923143375681
954,016,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5046554147678315,10718.105185117967
955,042,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_042_2021_Nov_22_1128,2021_Nov_22_1128,0.4949598098787831,10925.405537205083
956,034,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_034_2021_Nov_09_1331,2021_Nov_09_1331,0.5683427685873832,9573.314845735027
957,038,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.49695742649838387,10852.863978221416
958,011,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_011_2021_Oct_28_1845,2021_Oct_28_1845,0.4679078233965105,12083.968969147005
959,018,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.4730624523254422,11445.43849909256
960,029,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c2_n2_029_2021_Nov_02_1520,2021_Nov_02_1520,0.5192753435982531,10712.39174228675
961,019,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5935935951879737,8493.326742286752
962,009,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_009_2021_Oct_28_1621,2021_Oct_28_1621,0.578518886764547,9127.167615245009
963,043,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5528248447122353,9304.647497277678
964,013,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5936492772449564,8474.130582577132
965,006,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5924022558743682,8536.389063520872
966,010,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5688011373283695,8996.287310344827
967,037,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5883333840312114,8698.47572413793
968,024,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_024_2021_Nov_02_1023,2021_Nov_02_1023,0.636021878349019,7463.263154264972
969,032,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5998888962209779,8572.941165154265
970,028,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6018224822752409,8352.782539019963
971,008,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_008_2021_Oct_28_1528,2021_Oct_28_1528,0.5847240502244085,8827.697682395645
972,007,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_007_2021_Oct_27_1323,2021_Oct_27_1323,0.5760500264104857,8864.704606170599
973,021,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5924109460268339,8606.767388384755
974,026,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.5903612177590988,8704.849816696915
975,009,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5645078822765313,9495.047281306715
976,013,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5156809657779121,10606.396103448276
977,006,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5132077454366909,10443.14663339383
978,043,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5311812422986042,10195.77378584392
979,014,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5493995736343913,9714.098764065337
980,012,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_012_2021_Oct_29_0730,2021_Oct_29_0730,0.5285358243812177,10356.452912885663
981,033,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.543194408019783,9897.740308529945
982,032,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_032_2021_Nov_08_0822,2021_Nov_08_0822,0.552370989145616,9744.001704174229
983,022,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_022_2021_Nov_02_0733,2021_Nov_02_0733,0.5224270825575651,10443.89475862069
984,015,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.512670134444079,10542.434413793104
985,018,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6849038027299879,7065.814050816697
986,034,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.5263742426586334,10024.023974591651
987,041,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5259033753813943,10204.938225045373
988,038,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5233914772590051,10100.16408166969
989,036,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5266416785551021,10227.630947368421
990,021,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5569726536988758,9615.754495462796
991,023,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c2_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5121772201855429,10588.338985480943
992,028,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6384970336527445,8732.739422867513
993,018,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.513388088171071,11011.898676950997
994,023,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5743928506008431,10045.781188747731
995,017,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_017_2021_Oct_29_1223,2021_Oct_29_1223,0.5113491345354049,11212.964580762251
996,031,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_031_2021_Nov_08_0728,2021_Nov_08_0728,0.6564586536304691,7528.490384754991
997,042,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5869732454932741,9842.27442831216
998,009,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5881242076190938,9394.375602540835
999,019,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5744368183361303,9781.848606170599
1000,015,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5736883694549291,10088.633377495462
1001,022,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_022_2021_Nov_02_0733,2021_Nov_02_0733,0.5595817426676546,10283.254782214157
1002,025,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5933093927528288,9398.916941923775
1003,033,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_033_2021_Nov_08_0921,2021_Nov_08_0921,0.6028371435807499,8857.351943738657
1004,039,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n1_039_2021_Nov_11_0928,2021_Nov_11_0928,0.5554288083413135,10833.775043557169
1005,009,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5323026000748855,10642.074319419238
1006,019,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5013529461080849,11020.552274047186
1007,013,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.44395158687725783,13046.234658802177
1008,015,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5377797250531416,10715.2245353902
1009,025,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.47325661361828736,11587.97089292196
1010,022,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_022_2021_Nov_02_0733,2021_Nov_02_0733,0.48266979387111064,11521.23149183303
1011,033,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.47379875115475445,11940.565252268603
1012,035,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.42556674623648366,13590.027274047186
1013,041,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5159613022673135,11687.458052631579
1014,038,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.47731071382374085,11615.253609800364
1015,028,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_028_2021_Nov_02_1426,2021_Nov_02_1426,0.4647289899022353,12293.037704174229
1016,030,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.45535465249524115,12464.565941923775
1017,036,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.35598980837271976,14690.585791288566
1018,023,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.4544216213410195,12301.314555353902
1019,017,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.45410449433336736,12445.826130671507
1020,021,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c3_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.47494250302455837,11696.737470054446
1021,038,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6227243593641156,8645.944637023593
1022,011,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_011_2021_Oct_28_1845,2021_Oct_28_1845,0.667001806215257,7420.973301270417
1023,029,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_029_2021_Nov_02_1520,2021_Nov_02_1520,0.6101185998293414,9096.09773139746
1024,035,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5726093483867176,9734.82727586207
1025,026,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6335468190077485,8255.394137931034
1026,023,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.6129045228630142,9062.27918874773
1027,042,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_042_2021_Nov_22_1128,2021_Nov_22_1128,0.6093751110441341,9252.353920145191
1028,027,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_027_2021_Nov_02_1318,2021_Nov_02_1318,0.562445991727246,10283.185931034483
1029,036,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5994807860008874,8891.31700907441
1030,010,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5856820130547596,9344.738245009074
1031,014,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.650250733248261,7939.198108892922
1032,043,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5375436246324004,10582.293148820327
1033,003,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5821911517760504,9428.300324863883
1034,013,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.6627855787347016,8179.142994555354
1035,009,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5853678475431636,9648.144014519055
1036,019,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5999739661255725,9254.184254083484
1037,032,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5658207129656059,10210.470762250454
1038,025,stimulus_o1_b1_c3_n3,stimulus_o1_b1_c3_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.6364237506110687,8431.811960072595
1039,028,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6184713066470109,8055.532818511797
1040,038,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6318525263685463,7654.578234119782
1041,041,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5836441161126494,8896.285021778584
1042,018,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6133542402995462,8234.54395644283
1043,021,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5698933834564406,9121.185911070781
1044,017,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_017_2021_Oct_29_1223,2021_Oct_29_1223,0.624205024505869,8175.656673321234
1045,007,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_007_2021_Oct_27_1323,2021_Oct_27_1323,0.6057317246254184,8364.260720508168
1046,008,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_008_2021_Oct_28_1528,2021_Oct_28_1528,0.6250228687388302,8008.959083484573
1047,003,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5999024063059686,8666.128912885662
1048,009,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_009_2021_Oct_28_1621,2021_Oct_28_1621,0.6079658244447284,8408.893662431941
1049,015,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_015_2021_Oct_29_1031,2021_Oct_29_1031,0.6246224064191186,7982.342284936479
1050,032,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n2_032_2021_Nov_08_0822,2021_Nov_08_0822,0.6031013149585293,8496.41660798548
1051,017,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.5753688854238695,9104.491896551724
1052,021,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5904739929803691,8820.657833030853
1053,026,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6124235108506434,8226.639529945554
1054,035,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.6330115092111801,7824.522927404719
1055,018,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5765956612410298,9021.942992740473
1056,030,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5752358144641772,9129.529733212341
1057,011,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_011_2021_Oct_28_1845,2021_Oct_28_1845,0.6133011852323238,8391.196029038112
1058,002,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_002_2021_Oct_27_0840,2021_Oct_27_0840,0.5658412206756352,9164.233760435573
1059,038,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6108052213360594,8336.60833030853
1060,028,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6041083622418758,8448.270058076225
1061,024,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_024_2021_Nov_02_1023,2021_Nov_02_1023,0.6409061938875986,7589.042045372051
1062,025,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5790061760554556,8922.038566243195
1063,022,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_022_2021_Nov_02_0733,2021_Nov_02_0733,0.5714359193685411,9132.74344646098
1064,015,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5727004929702458,9027.740796733213
1065,009,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5877254375383184,8860.040949183303
1066,013,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.6305443439582495,7949.796727767695
1067,006,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.6037076289949306,8623.293399274047
1068,037,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c1_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.620065371391342,8156.013137931034
1069,033,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.5469538453484358,9418.025513611616
1070,015,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5929155099627715,8464.42138475499
1071,043,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5642452210364517,9059.61657168784
1072,003,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5971727856389882,8495.445609800363
1073,010,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5882364314684346,8723.25343738657
1074,009,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5970772946800833,8515.84985662432
1075,017,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.616270376657751,8005.071408348457
1076,031,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_031_2021_Nov_08_0728,2021_Nov_08_0728,0.5944896780636246,8535.100760435571
1077,023,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5677993444034568,9044.171390199637
1078,036,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5721967016908874,8939.44291833031
1079,027,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_027_2021_Nov_02_1318,2021_Nov_02_1318,0.5514362671837216,9232.941147005444
1080,030,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5817490720387676,8683.56712522686
1081,038,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5922301849073212,8624.046197822141
1082,035,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5697077548086272,9110.80449909256
1083,018,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c1_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5608755381628059,9091.336693284937
1084,033,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_033_2021_Nov_08_0921,2021_Nov_08_0921,0.4679062617524131,12058.019566243194
1085,014,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_014_2021_Oct_29_0932,2021_Oct_29_0932,0.46054481454284896,12462.793328493648
1086,010,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_010_2021_Oct_28_1721,2021_Oct_28_1721,0.3674873914131573,14267.170245009074
1087,013,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_013_2021_Oct_29_0829,2021_Oct_29_0829,0.45850030320326374,12822.591744101634
1088,003,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5081760768172053,11741.847442831217
1089,043,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5696151192076978,9997.316727767695
1090,026,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.4056604213904735,14074.488016333939
1091,021,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.4614694764316584,12069.607778584392
1092,017,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_017_2021_Oct_29_1223,2021_Oct_29_1223,0.490541896048697,11283.306582577132
1093,016,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5254171426929855,10342.7326969147
1094,011,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_011_2021_Oct_28_1845,2021_Oct_28_1845,0.45333635364960234,12481.117549909255
1095,038,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.66746227371884,8189.669448275862
1096,041,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5160516293533838,11679.433647912885
1097,030,stimulus_o2_b2_c3_n2,stimulus_o2_b2_c3_n2_030_2021_Nov_02_1621,2021_Nov_02_1621,0.42110188860900516,14620.052110707804
